geo_value,time_value,value,location,issue_date
ks,2020-05-08,NA,20,2020-11-20
ks,2020-05-09,NA,20,2020-11-20
ks,2020-05-10,NA,20,2020-11-20
ks,2020-05-11,NA,20,2020-11-20
ks,2020-05-12,NA,20,2020-11-20
ks,2020-05-13,NA,20,2020-11-20
ks,2020-05-14,NA,20,2020-11-20
ks,2020-05-15,NA,20,2020-11-20
ks,2020-05-16,NA,20,2020-11-20
ks,2020-05-17,NA,20,2020-11-20
ks,2020-05-18,NA,20,2020-11-20
ks,2020-05-19,NA,20,2020-11-20
ks,2020-05-20,NA,20,2020-11-20
ks,2020-05-21,NA,20,2020-11-20
ks,2020-05-22,NA,20,2020-11-20
ks,2020-05-23,NA,20,2020-11-20
ks,2020-05-24,NA,20,2020-11-20
ks,2020-05-25,NA,20,2020-11-20
ks,2020-05-26,NA,20,2020-11-20
ks,2020-05-27,NA,20,2020-11-20
ks,2020-05-28,NA,20,2020-11-20
ks,2020-05-29,NA,20,2020-11-20
ks,2020-05-30,NA,20,2020-11-20
ks,2020-05-31,NA,20,2020-11-20
ks,2020-06-01,NA,20,2020-11-20
ks,2020-06-02,NA,20,2020-11-20
ks,2020-06-03,NA,20,2020-11-20
ks,2020-06-04,NA,20,2020-11-20
ks,2020-06-05,NA,20,2020-11-20
ks,2020-06-06,NA,20,2020-11-20
ks,2020-06-07,NA,20,2020-11-20
ks,2020-06-08,NA,20,2020-11-20
ks,2020-06-09,NA,20,2020-11-20
ks,2020-06-10,NA,20,2020-11-20
ks,2020-06-11,NA,20,2020-11-20
ks,2020-06-12,NA,20,2020-11-20
ks,2020-06-13,NA,20,2020-11-20
ks,2020-06-14,NA,20,2020-11-20
ks,2020-06-15,NA,20,2020-11-20
ks,2020-06-16,NA,20,2020-11-20
ks,2020-06-17,NA,20,2020-11-20
ks,2020-06-18,NA,20,2020-11-20
ks,2020-06-19,NA,20,2020-11-20
ks,2020-06-20,NA,20,2020-11-20
ks,2020-06-21,NA,20,2020-11-20
ks,2020-06-22,NA,20,2020-11-20
ks,2020-06-23,NA,20,2020-11-20
ks,2020-06-24,NA,20,2020-11-20
ks,2020-06-25,NA,20,2020-11-20
ks,2020-06-26,NA,20,2020-11-20
ks,2020-06-27,NA,20,2020-11-20
ks,2020-06-28,NA,20,2020-11-20
ks,2020-06-29,NA,20,2020-11-20
ks,2020-06-30,NA,20,2020-11-20
ks,2020-07-01,NA,20,2020-11-20
ks,2020-07-02,NA,20,2020-11-20
ks,2020-07-03,NA,20,2020-11-20
ks,2020-07-04,NA,20,2020-11-20
ks,2020-07-05,NA,20,2020-11-20
ks,2020-07-06,NA,20,2020-11-20
ks,2020-07-07,NA,20,2020-11-20
ks,2020-07-08,NA,20,2020-11-20
ks,2020-07-09,NA,20,2020-11-20
ks,2020-07-10,NA,20,2020-11-20
ks,2020-07-11,NA,20,2020-11-20
ks,2020-07-12,NA,20,2020-11-20
ks,2020-07-13,NA,20,2020-11-20
ks,2020-07-14,33,20,2020-11-20
ks,2020-07-15,35,20,2020-11-20
ks,2020-07-16,51,20,2020-11-20
ks,2020-07-17,44,20,2020-11-20
ks,2020-07-18,47,20,2020-11-20
ks,2020-07-19,30,20,2020-11-20
ks,2020-07-20,30,20,2020-11-20
ks,2020-07-21,32,20,2020-11-20
ks,2020-07-22,24,20,2020-11-20
ks,2020-07-23,34,20,2020-11-20
ks,2020-07-24,33,20,2020-11-20
ks,2020-07-25,24,20,2020-11-20
ks,2020-07-26,27,20,2020-11-20
ks,2020-07-27,34,20,2020-11-20
ks,2020-07-28,30,20,2020-11-20
ks,2020-07-29,36,20,2020-11-20
ks,2020-07-30,30,20,2020-11-20
ks,2020-07-31,38,20,2020-11-20
ks,2020-08-01,23,20,2020-11-20
ks,2020-08-02,34,20,2020-11-20
ks,2020-08-03,27,20,2020-11-20
ks,2020-08-04,30,20,2020-11-20
ks,2020-08-05,28,20,2020-11-20
ks,2020-08-06,19,20,2020-11-20
ks,2020-08-07,27,20,2020-11-20
ks,2020-08-08,18,20,2020-11-20
ks,2020-08-09,27,20,2020-11-20
ks,2020-08-10,23,20,2020-11-20
ks,2020-08-11,28,20,2020-11-20
ks,2020-08-12,29,20,2020-11-20
ks,2020-08-13,32,20,2020-11-20
ks,2020-08-14,38,20,2020-11-20
ks,2020-08-15,36,20,2020-11-20
ks,2020-08-16,40,20,2020-11-20
ks,2020-08-17,33,20,2020-11-20
ks,2020-08-18,25,20,2020-11-20
ks,2020-08-19,26,20,2020-11-20
ks,2020-08-20,30,20,2020-11-20
ks,2020-08-21,32,20,2020-11-20
ks,2020-08-22,35,20,2020-11-20
ks,2020-08-23,36,20,2020-11-20
ks,2020-08-24,44,20,2020-11-20
ks,2020-08-25,35,20,2020-11-20
ks,2020-08-26,30,20,2020-11-20
ks,2020-08-27,27,20,2020-11-20
ks,2020-08-28,51,20,2020-11-20
ks,2020-08-29,29,20,2020-11-20
ks,2020-08-30,43,20,2020-11-20
ks,2020-08-31,39,20,2020-11-20
ks,2020-09-01,43,20,2020-11-20
ks,2020-09-02,34,20,2020-11-20
ks,2020-09-03,51,20,2020-11-20
ks,2020-09-04,48,20,2020-11-20
ks,2020-09-05,28,20,2020-11-20
ks,2020-09-06,40,20,2020-11-20
ks,2020-09-07,30,20,2020-11-20
ks,2020-09-08,43,20,2020-11-20
ks,2020-09-09,32,20,2020-11-20
ks,2020-09-10,51,20,2020-11-20
ks,2020-09-11,53,20,2020-11-20
ks,2020-09-12,41,20,2020-11-20
ks,2020-09-13,30,20,2020-11-20
ks,2020-09-14,43,20,2020-11-20
ks,2020-09-15,45,20,2020-11-20
ks,2020-09-16,48,20,2020-11-20
ks,2020-09-17,48,20,2020-11-20
ks,2020-09-18,29,20,2020-11-20
ks,2020-09-19,27,20,2020-11-20
ks,2020-09-20,43,20,2020-11-20
ks,2020-09-21,40,20,2020-11-20
ks,2020-09-22,48,20,2020-11-20
ks,2020-09-23,37,20,2020-11-20
ks,2020-09-24,39,20,2020-11-20
ks,2020-09-25,59,20,2020-11-20
ks,2020-09-26,46,20,2020-11-20
ks,2020-09-27,36,20,2020-11-20
ks,2020-09-28,44,20,2020-11-20
ks,2020-09-29,55,20,2020-11-20
ks,2020-09-30,54,20,2020-11-20
ks,2020-10-01,34,20,2020-11-20
ks,2020-10-02,56,20,2020-11-20
ks,2020-10-03,42,20,2020-11-20
ks,2020-10-04,55,20,2020-11-20
ks,2020-10-05,81,20,2020-11-20
ks,2020-10-06,83,20,2020-11-20
ks,2020-10-07,71,20,2020-11-20
ks,2020-10-08,75,20,2020-11-20
ks,2020-10-09,83,20,2020-11-20
ks,2020-10-10,59,20,2020-11-20
ks,2020-10-11,89,20,2020-11-20
ks,2020-10-12,68,20,2020-11-20
ks,2020-10-13,78,20,2020-11-20
ks,2020-10-14,94,20,2020-11-20
ks,2020-10-15,66,20,2020-11-20
ks,2020-10-16,90,20,2020-11-20
ks,2020-10-17,49,20,2020-11-20
ks,2020-10-18,55,20,2020-11-20
ks,2020-10-19,80,20,2020-11-20
ks,2020-10-20,95,20,2020-11-20
ks,2020-10-21,89,20,2020-11-20
ks,2020-10-22,90,20,2020-11-20
ks,2020-10-23,86,20,2020-11-20
ks,2020-10-24,85,20,2020-11-20
ks,2020-10-25,76,20,2020-11-20
ks,2020-10-26,92,20,2020-11-20
ks,2020-10-27,103,20,2020-11-20
ks,2020-10-28,94,20,2020-11-20
ks,2020-10-29,113,20,2020-11-20
ks,2020-10-30,99,20,2020-11-20
ks,2020-10-31,70,20,2020-11-20
ks,2020-11-01,103,20,2020-11-20
ks,2020-11-02,127,20,2020-11-20
ks,2020-11-03,144,20,2020-11-20
ks,2020-11-04,144,20,2020-11-20
ks,2020-11-05,140,20,2020-11-20
ks,2020-11-06,157,20,2020-11-20
ks,2020-11-07,141,20,2020-11-20
ks,2020-11-08,131,20,2020-11-20
ks,2020-11-09,169,20,2020-11-20
ks,2020-11-10,192,20,2020-11-20
ks,2020-11-11,189,20,2020-11-20
ks,2020-11-12,154,20,2020-11-20
ks,2020-11-13,154,20,2020-11-20
ks,2020-11-14,189,20,2020-11-20
ks,2020-11-15,153,20,2020-11-20
ks,2020-11-16,186,20,2020-11-20
ks,2020-11-17,177,20,2020-11-20
ks,2020-11-18,153,20,2020-11-20
ky,2020-02-29,NA,21,2020-11-20
ky,2020-03-01,NA,21,2020-11-20
ky,2020-03-02,NA,21,2020-11-20
ky,2020-03-03,NA,21,2020-11-20
ky,2020-03-04,NA,21,2020-11-20
ky,2020-03-05,NA,21,2020-11-20
ky,2020-03-06,NA,21,2020-11-20
ky,2020-03-07,NA,21,2020-11-20
ky,2020-03-08,NA,21,2020-11-20
ky,2020-03-09,NA,21,2020-11-20
ky,2020-03-10,NA,21,2020-11-20
ky,2020-03-11,NA,21,2020-11-20
ky,2020-03-12,NA,21,2020-11-20
ky,2020-03-13,NA,21,2020-11-20
ky,2020-03-14,NA,21,2020-11-20
ky,2020-03-15,NA,21,2020-11-20
ky,2020-03-16,NA,21,2020-11-20
ky,2020-03-17,NA,21,2020-11-20
ky,2020-03-18,NA,21,2020-11-20
ky,2020-03-19,NA,21,2020-11-20
ky,2020-03-20,NA,21,2020-11-20
ky,2020-03-21,NA,21,2020-11-20
ky,2020-03-22,NA,21,2020-11-20
ky,2020-03-23,NA,21,2020-11-20
ky,2020-03-24,NA,21,2020-11-20
ky,2020-03-25,NA,21,2020-11-20
ky,2020-03-26,NA,21,2020-11-20
ky,2020-03-27,NA,21,2020-11-20
ky,2020-03-28,NA,21,2020-11-20
ky,2020-03-29,NA,21,2020-11-20
ky,2020-03-30,NA,21,2020-11-20
ky,2020-03-31,NA,21,2020-11-20
ky,2020-04-01,NA,21,2020-11-20
ky,2020-04-02,NA,21,2020-11-20
ky,2020-04-03,NA,21,2020-11-20
ky,2020-04-04,NA,21,2020-11-20
ky,2020-04-05,NA,21,2020-11-20
ky,2020-04-06,NA,21,2020-11-20
ky,2020-04-07,NA,21,2020-11-20
ky,2020-04-08,NA,21,2020-11-20
ky,2020-04-09,NA,21,2020-11-20
ky,2020-04-10,NA,21,2020-11-20
ky,2020-04-11,NA,21,2020-11-20
ky,2020-04-12,NA,21,2020-11-20
ky,2020-04-13,NA,21,2020-11-20
ky,2020-04-14,NA,21,2020-11-20
ky,2020-04-15,NA,21,2020-11-20
ky,2020-04-16,NA,21,2020-11-20
ky,2020-04-17,NA,21,2020-11-20
ky,2020-04-18,NA,21,2020-11-20
ky,2020-04-19,NA,21,2020-11-20
ky,2020-04-20,NA,21,2020-11-20
ky,2020-04-21,NA,21,2020-11-20
ky,2020-04-22,NA,21,2020-11-20
ky,2020-04-23,NA,21,2020-11-20
ky,2020-04-24,NA,21,2020-11-20
ky,2020-04-25,NA,21,2020-11-20
ky,2020-04-26,NA,21,2020-11-20
ky,2020-04-27,NA,21,2020-11-20
ky,2020-04-28,NA,21,2020-11-20
ky,2020-04-29,NA,21,2020-11-20
ky,2020-04-30,NA,21,2020-11-20
ky,2020-05-01,NA,21,2020-11-20
ky,2020-05-02,NA,21,2020-11-20
ky,2020-05-03,NA,21,2020-11-20
ky,2020-05-04,NA,21,2020-11-20
ky,2020-05-05,NA,21,2020-11-20
ky,2020-05-06,NA,21,2020-11-20
ky,2020-05-07,NA,21,2020-11-20
ky,2020-05-08,NA,21,2020-11-20
ky,2020-05-09,NA,21,2020-11-20
ky,2020-05-10,NA,21,2020-11-20
ky,2020-05-11,NA,21,2020-11-20
ky,2020-05-12,NA,21,2020-11-20
ky,2020-05-13,NA,21,2020-11-20
ky,2020-05-14,NA,21,2020-11-20
ky,2020-05-15,NA,21,2020-11-20
ky,2020-05-16,NA,21,2020-11-20
ky,2020-05-17,NA,21,2020-11-20
ky,2020-05-18,NA,21,2020-11-20
ky,2020-05-19,NA,21,2020-11-20
ky,2020-05-20,NA,21,2020-11-20
ky,2020-05-21,NA,21,2020-11-20
ky,2020-05-22,NA,21,2020-11-20
ky,2020-05-23,NA,21,2020-11-20
ky,2020-05-24,NA,21,2020-11-20
ky,2020-05-25,NA,21,2020-11-20
ky,2020-05-26,NA,21,2020-11-20
ky,2020-05-27,NA,21,2020-11-20
ky,2020-05-28,NA,21,2020-11-20
ky,2020-05-29,NA,21,2020-11-20
ky,2020-05-30,NA,21,2020-11-20
ky,2020-05-31,NA,21,2020-11-20
ky,2020-06-01,NA,21,2020-11-20
ky,2020-06-02,NA,21,2020-11-20
ky,2020-06-03,NA,21,2020-11-20
ky,2020-06-04,NA,21,2020-11-20
ky,2020-06-05,NA,21,2020-11-20
ky,2020-06-06,NA,21,2020-11-20
ky,2020-06-07,NA,21,2020-11-20
ky,2020-06-08,NA,21,2020-11-20
ky,2020-06-09,NA,21,2020-11-20
ky,2020-06-10,NA,21,2020-11-20
ky,2020-06-11,NA,21,2020-11-20
ky,2020-06-12,NA,21,2020-11-20
ky,2020-06-13,NA,21,2020-11-20
ky,2020-06-14,NA,21,2020-11-20
ky,2020-06-15,NA,21,2020-11-20
ky,2020-06-16,NA,21,2020-11-20
ky,2020-06-17,NA,21,2020-11-20
ky,2020-06-18,NA,21,2020-11-20
ky,2020-06-19,NA,21,2020-11-20
ky,2020-06-20,NA,21,2020-11-20
ky,2020-06-21,NA,21,2020-11-20
ky,2020-06-22,NA,21,2020-11-20
ky,2020-06-23,NA,21,2020-11-20
ky,2020-06-24,NA,21,2020-11-20
ky,2020-06-25,NA,21,2020-11-20
ky,2020-06-26,NA,21,2020-11-20
ky,2020-06-27,NA,21,2020-11-20
ky,2020-06-28,NA,21,2020-11-20
ky,2020-06-29,NA,21,2020-11-20
ky,2020-06-30,NA,21,2020-11-20
ky,2020-07-01,NA,21,2020-11-20
ky,2020-07-02,NA,21,2020-11-20
ky,2020-07-03,NA,21,2020-11-20
ky,2020-07-04,NA,21,2020-11-20
ky,2020-07-05,NA,21,2020-11-20
ky,2020-07-06,NA,21,2020-11-20
ky,2020-07-07,NA,21,2020-11-20
ky,2020-07-08,NA,21,2020-11-20
ky,2020-07-09,NA,21,2020-11-20
ky,2020-07-10,NA,21,2020-11-20
ky,2020-07-11,NA,21,2020-11-20
ky,2020-07-12,NA,21,2020-11-20
ky,2020-07-13,NA,21,2020-11-20
ky,2020-07-14,33,21,2020-11-20
ky,2020-07-15,46,21,2020-11-20
ky,2020-07-16,38,21,2020-11-20
ky,2020-07-17,40,21,2020-11-20
ky,2020-07-18,38,21,2020-11-20
ky,2020-07-19,40,21,2020-11-20
ky,2020-07-20,64,21,2020-11-20
ky,2020-07-21,43,21,2020-11-20
ky,2020-07-22,50,21,2020-11-20
ky,2020-07-23,37,21,2020-11-20
ky,2020-07-24,33,21,2020-11-20
ky,2020-07-25,119,21,2020-11-20
ky,2020-07-26,113,21,2020-11-20
ky,2020-07-27,500,21,2020-11-20
ky,2020-07-28,131,21,2020-11-20
ky,2020-07-29,162,21,2020-11-20
ky,2020-07-30,143,21,2020-11-20
ky,2020-07-31,156,21,2020-11-20
ky,2020-08-01,134,21,2020-11-20
ky,2020-08-02,135,21,2020-11-20
ky,2020-08-03,242,21,2020-11-20
ky,2020-08-04,169,21,2020-11-20
ky,2020-08-05,207,21,2020-11-20
ky,2020-08-06,196,21,2020-11-20
ky,2020-08-07,130,21,2020-11-20
ky,2020-08-08,168,21,2020-11-20
ky,2020-08-09,218,21,2020-11-20
ky,2020-08-10,269,21,2020-11-20
ky,2020-08-11,239,21,2020-11-20
ky,2020-08-12,299,21,2020-11-20
ky,2020-08-13,262,21,2020-11-20
ky,2020-08-14,184,21,2020-11-20
ky,2020-08-15,157,21,2020-11-20
ky,2020-08-16,135,21,2020-11-20
ky,2020-08-17,379,21,2020-11-20
ky,2020-08-18,122,21,2020-11-20
ky,2020-08-19,288,21,2020-11-20
ky,2020-08-20,144,21,2020-11-20
ky,2020-08-21,110,21,2020-11-20
ky,2020-08-22,113,21,2020-11-20
ky,2020-08-23,151,21,2020-11-20
ky,2020-08-24,287,21,2020-11-20
ky,2020-08-25,381,21,2020-11-20
ky,2020-08-26,302,21,2020-11-20
ky,2020-08-27,325,21,2020-11-20
ky,2020-08-28,269,21,2020-11-20
ky,2020-08-29,110,21,2020-11-20
ky,2020-08-30,130,21,2020-11-20
ky,2020-08-31,343,21,2020-11-20
ky,2020-09-01,350,21,2020-11-20
ky,2020-09-02,170,21,2020-11-20
ky,2020-09-03,394,21,2020-11-20
ky,2020-09-04,146,21,2020-11-20
ky,2020-09-05,156,21,2020-11-20
ky,2020-09-06,139,21,2020-11-20
ky,2020-09-07,399,21,2020-11-20
ky,2020-09-08,466,21,2020-11-20
ky,2020-09-09,439,21,2020-11-20
ky,2020-09-10,468,21,2020-11-20
ky,2020-09-11,147,21,2020-11-20
ky,2020-09-12,164,21,2020-11-20
ky,2020-09-13,146,21,2020-11-20
ky,2020-09-14,446,21,2020-11-20
ky,2020-09-15,150,21,2020-11-20
ky,2020-09-16,123,21,2020-11-20
ky,2020-09-17,118,21,2020-11-20
ky,2020-09-18,128,21,2020-11-20
ky,2020-09-19,106,21,2020-11-20
ky,2020-09-20,250,21,2020-11-20
ky,2020-09-21,137,21,2020-11-20
ky,2020-09-22,285,21,2020-11-20
ky,2020-09-23,133,21,2020-11-20
ky,2020-09-24,125,21,2020-11-20
ky,2020-09-25,116,21,2020-11-20
ky,2020-09-26,106,21,2020-11-20
ky,2020-09-27,120,21,2020-11-20
ky,2020-09-28,167,21,2020-11-20
ky,2020-09-29,152,21,2020-11-20
ky,2020-09-30,147,21,2020-11-20
ky,2020-10-01,149,21,2020-11-20
ky,2020-10-02,143,21,2020-11-20
ky,2020-10-03,110,21,2020-11-20
ky,2020-10-04,601,21,2020-11-20
ky,2020-10-05,621,21,2020-11-20
ky,2020-10-06,191,21,2020-11-20
ky,2020-10-07,171,21,2020-11-20
ky,2020-10-08,147,21,2020-11-20
ky,2020-10-09,128,21,2020-11-20
ky,2020-10-10,136,21,2020-11-20
ky,2020-10-11,150,21,2020-11-20
ky,2020-10-12,163,21,2020-11-20
ky,2020-10-13,153,21,2020-11-20
ky,2020-10-14,202,21,2020-11-20
ky,2020-10-15,154,21,2020-11-20
ky,2020-10-16,160,21,2020-11-20
ky,2020-10-17,155,21,2020-11-20
ky,2020-10-18,168,21,2020-11-20
ky,2020-10-19,200,21,2020-11-20
ky,2020-10-20,165,21,2020-11-20
ky,2020-10-21,214,21,2020-11-20
ky,2020-10-22,221,21,2020-11-20
ky,2020-10-23,268,21,2020-11-20
ky,2020-10-24,186,21,2020-11-20
ky,2020-10-25,196,21,2020-11-20
ky,2020-10-26,225,21,2020-11-20
ky,2020-10-27,221,21,2020-11-20
ky,2020-10-28,281,21,2020-11-20
ky,2020-10-29,278,21,2020-11-20
ky,2020-10-30,256,21,2020-11-20
ky,2020-10-31,241,21,2020-11-20
ky,2020-11-01,274,21,2020-11-20
ky,2020-11-02,356,21,2020-11-20
ky,2020-11-03,252,21,2020-11-20
ky,2020-11-04,315,21,2020-11-20
ky,2020-11-05,284,21,2020-11-20
ky,2020-11-06,280,21,2020-11-20
ky,2020-11-07,276,21,2020-11-20
ky,2020-11-08,254,21,2020-11-20
ky,2020-11-09,300,21,2020-11-20
ky,2020-11-10,325,21,2020-11-20
ky,2020-11-11,364,21,2020-11-20
ky,2020-11-12,370,21,2020-11-20
ky,2020-11-13,374,21,2020-11-20
ky,2020-11-14,355,21,2020-11-20
ky,2020-11-15,357,21,2020-11-20
ky,2020-11-16,365,21,2020-11-20
ky,2020-11-17,357,21,2020-11-20
ky,2020-11-18,340,21,2020-11-20
la,2019-12-31,NA,22,2020-11-20
la,2020-01-01,NA,22,2020-11-20
la,2020-01-02,NA,22,2020-11-20
la,2020-01-03,NA,22,2020-11-20
la,2020-01-04,NA,22,2020-11-20
la,2020-02-29,NA,22,2020-11-20
la,2020-03-01,NA,22,2020-11-20
la,2020-03-02,NA,22,2020-11-20
la,2020-03-03,NA,22,2020-11-20
la,2020-03-04,NA,22,2020-11-20
la,2020-03-05,NA,22,2020-11-20
la,2020-03-06,NA,22,2020-11-20
la,2020-03-07,NA,22,2020-11-20
la,2020-03-08,NA,22,2020-11-20
la,2020-03-09,NA,22,2020-11-20
la,2020-03-10,NA,22,2020-11-20
la,2020-03-11,NA,22,2020-11-20
la,2020-03-12,NA,22,2020-11-20
la,2020-03-13,NA,22,2020-11-20
la,2020-03-14,NA,22,2020-11-20
la,2020-03-15,NA,22,2020-11-20
la,2020-03-16,NA,22,2020-11-20
la,2020-03-17,NA,22,2020-11-20
la,2020-03-18,NA,22,2020-11-20
la,2020-03-19,NA,22,2020-11-20
la,2020-03-20,NA,22,2020-11-20
la,2020-03-21,NA,22,2020-11-20
la,2020-03-22,NA,22,2020-11-20
la,2020-03-23,NA,22,2020-11-20
la,2020-03-24,NA,22,2020-11-20
la,2020-03-25,NA,22,2020-11-20
la,2020-03-26,NA,22,2020-11-20
la,2020-03-27,NA,22,2020-11-20
la,2020-03-28,NA,22,2020-11-20
la,2020-03-29,NA,22,2020-11-20
la,2020-03-30,NA,22,2020-11-20
la,2020-03-31,NA,22,2020-11-20
la,2020-04-01,NA,22,2020-11-20
la,2020-04-02,NA,22,2020-11-20
la,2020-04-03,NA,22,2020-11-20
la,2020-04-04,NA,22,2020-11-20
la,2020-04-05,NA,22,2020-11-20
la,2020-04-06,NA,22,2020-11-20
la,2020-04-07,NA,22,2020-11-20
la,2020-04-08,NA,22,2020-11-20
la,2020-04-09,NA,22,2020-11-20
la,2020-04-10,NA,22,2020-11-20
la,2020-04-11,NA,22,2020-11-20
la,2020-04-12,NA,22,2020-11-20
la,2020-04-13,NA,22,2020-11-20
la,2020-04-14,NA,22,2020-11-20
la,2020-04-15,NA,22,2020-11-20
la,2020-04-16,NA,22,2020-11-20
la,2020-04-17,NA,22,2020-11-20
la,2020-04-18,NA,22,2020-11-20
la,2020-04-19,NA,22,2020-11-20
la,2020-04-20,NA,22,2020-11-20
la,2020-04-21,NA,22,2020-11-20
la,2020-04-22,NA,22,2020-11-20
la,2020-04-23,NA,22,2020-11-20
la,2020-04-24,NA,22,2020-11-20
la,2020-04-25,NA,22,2020-11-20
la,2020-04-26,NA,22,2020-11-20
la,2020-04-27,NA,22,2020-11-20
la,2020-04-28,NA,22,2020-11-20
la,2020-04-29,NA,22,2020-11-20
la,2020-04-30,NA,22,2020-11-20
la,2020-05-01,NA,22,2020-11-20
la,2020-05-02,NA,22,2020-11-20
la,2020-05-03,NA,22,2020-11-20
la,2020-05-04,NA,22,2020-11-20
la,2020-05-05,NA,22,2020-11-20
la,2020-05-06,NA,22,2020-11-20
la,2020-05-07,NA,22,2020-11-20
la,2020-05-08,NA,22,2020-11-20
la,2020-05-09,NA,22,2020-11-20
la,2020-05-10,NA,22,2020-11-20
la,2020-05-11,NA,22,2020-11-20
la,2020-05-12,NA,22,2020-11-20
la,2020-05-13,NA,22,2020-11-20
la,2020-05-14,NA,22,2020-11-20
la,2020-05-15,NA,22,2020-11-20
la,2020-05-16,NA,22,2020-11-20
la,2020-05-17,NA,22,2020-11-20
la,2020-05-18,NA,22,2020-11-20
la,2020-05-19,NA,22,2020-11-20
la,2020-05-20,NA,22,2020-11-20
la,2020-05-21,NA,22,2020-11-20
la,2020-05-22,NA,22,2020-11-20
la,2020-05-23,NA,22,2020-11-20
la,2020-05-24,NA,22,2020-11-20
la,2020-05-25,NA,22,2020-11-20
la,2020-05-26,NA,22,2020-11-20
la,2020-05-27,NA,22,2020-11-20
la,2020-05-28,NA,22,2020-11-20
la,2020-05-29,NA,22,2020-11-20
la,2020-05-30,NA,22,2020-11-20
la,2020-05-31,NA,22,2020-11-20
la,2020-06-01,NA,22,2020-11-20
la,2020-06-02,NA,22,2020-11-20
la,2020-06-03,NA,22,2020-11-20
la,2020-06-04,NA,22,2020-11-20
la,2020-06-05,NA,22,2020-11-20
la,2020-06-06,NA,22,2020-11-20
la,2020-06-07,NA,22,2020-11-20
la,2020-06-08,NA,22,2020-11-20
la,2020-06-09,NA,22,2020-11-20
la,2020-06-10,NA,22,2020-11-20
la,2020-06-11,NA,22,2020-11-20
la,2020-06-12,NA,22,2020-11-20
la,2020-06-13,NA,22,2020-11-20
la,2020-06-14,NA,22,2020-11-20
la,2020-06-15,NA,22,2020-11-20
la,2020-06-16,NA,22,2020-11-20
la,2020-06-17,NA,22,2020-11-20
la,2020-06-18,NA,22,2020-11-20
la,2020-06-19,NA,22,2020-11-20
la,2020-06-20,NA,22,2020-11-20
la,2020-06-21,NA,22,2020-11-20
la,2020-06-22,NA,22,2020-11-20
la,2020-06-23,NA,22,2020-11-20
la,2020-06-24,NA,22,2020-11-20
la,2020-06-25,NA,22,2020-11-20
la,2020-06-26,NA,22,2020-11-20
la,2020-06-27,NA,22,2020-11-20
la,2020-06-28,NA,22,2020-11-20
la,2020-06-29,NA,22,2020-11-20
la,2020-06-30,NA,22,2020-11-20
la,2020-07-01,NA,22,2020-11-20
la,2020-07-02,NA,22,2020-11-20
la,2020-07-03,NA,22,2020-11-20
la,2020-07-04,NA,22,2020-11-20
la,2020-07-05,NA,22,2020-11-20
la,2020-07-06,NA,22,2020-11-20
la,2020-07-07,NA,22,2020-11-20
la,2020-07-08,NA,22,2020-11-20
la,2020-07-09,NA,22,2020-11-20
la,2020-07-10,NA,22,2020-11-20
la,2020-07-11,NA,22,2020-11-20
la,2020-07-12,NA,22,2020-11-20
la,2020-07-13,NA,22,2020-11-20
la,2020-07-14,147,22,2020-11-20
la,2020-07-15,120,22,2020-11-20
la,2020-07-16,136,22,2020-11-20
la,2020-07-17,144,22,2020-11-20
la,2020-07-18,136,22,2020-11-20
la,2020-07-19,128,22,2020-11-20
la,2020-07-20,159,22,2020-11-20
la,2020-07-21,193,22,2020-11-20
la,2020-07-22,172,22,2020-11-20
la,2020-07-23,151,22,2020-11-20
la,2020-07-24,132,22,2020-11-20
la,2020-07-25,172,22,2020-11-20
la,2020-07-26,189,22,2020-11-20
la,2020-07-27,199,22,2020-11-20
la,2020-07-28,206,22,2020-11-20
la,2020-07-29,170,22,2020-11-20
la,2020-07-30,181,22,2020-11-20
la,2020-07-31,159,22,2020-11-20
la,2020-08-01,163,22,2020-11-20
la,2020-08-02,130,22,2020-11-20
la,2020-08-03,184,22,2020-11-20
la,2020-08-04,149,22,2020-11-20
la,2020-08-05,167,22,2020-11-20
la,2020-08-06,162,22,2020-11-20
la,2020-08-07,158,22,2020-11-20
la,2020-08-08,153,22,2020-11-20
la,2020-08-09,153,22,2020-11-20
la,2020-08-10,156,22,2020-11-20
la,2020-08-11,144,22,2020-11-20
la,2020-08-12,138,22,2020-11-20
la,2020-08-13,139,22,2020-11-20
la,2020-08-14,130,22,2020-11-20
la,2020-08-15,107,22,2020-11-20
la,2020-08-16,143,22,2020-11-20
la,2020-08-17,141,22,2020-11-20
la,2020-08-18,114,22,2020-11-20
la,2020-08-19,110,22,2020-11-20
la,2020-08-20,105,22,2020-11-20
la,2020-08-21,110,22,2020-11-20
la,2020-08-22,70,22,2020-11-20
la,2020-08-23,93,22,2020-11-20
la,2020-08-24,126,22,2020-11-20
la,2020-08-25,135,22,2020-11-20
la,2020-08-26,80,22,2020-11-20
la,2020-08-27,86,22,2020-11-20
la,2020-08-28,112,22,2020-11-20
la,2020-08-29,81,22,2020-11-20
la,2020-08-30,71,22,2020-11-20
la,2020-08-31,82,22,2020-11-20
la,2020-09-01,113,22,2020-11-20
la,2020-09-02,104,22,2020-11-20
la,2020-09-03,100,22,2020-11-20
la,2020-09-04,105,22,2020-11-20
la,2020-09-05,85,22,2020-11-20
la,2020-09-06,96,22,2020-11-20
la,2020-09-07,103,22,2020-11-20
la,2020-09-08,92,22,2020-11-20
la,2020-09-09,90,22,2020-11-20
