geo_value,time_value,value,location,issue_date
ga,2021-08-28,684,13,2022-01-30
ga,2021-08-29,671,13,2022-01-30
ga,2021-08-30,762,13,2022-01-30
ga,2021-08-31,800,13,2022-01-30
ga,2021-09-01,800,13,2022-01-30
ga,2021-09-02,761,13,2022-01-30
ga,2021-09-03,750,13,2022-01-30
ga,2021-09-04,653,13,2022-01-30
ga,2021-09-05,681,13,2022-01-30
ga,2021-09-06,687,13,2022-01-30
ga,2021-09-07,731,13,2022-01-30
ga,2021-09-08,696,13,2022-01-30
ga,2021-09-09,701,13,2022-01-30
ga,2021-09-10,624,13,2022-01-30
ga,2021-09-11,554,13,2022-01-30
ga,2021-09-12,494,13,2022-01-30
ga,2021-09-13,556,13,2022-01-30
ga,2021-09-14,625,13,2022-01-30
ga,2021-09-15,607,13,2022-01-30
ga,2021-09-16,527,13,2022-01-30
ga,2021-09-17,501,13,2022-01-30
ga,2021-09-18,400,13,2022-01-30
ga,2021-09-19,363,13,2022-01-30
ga,2021-09-20,490,13,2022-01-30
ga,2021-09-21,518,13,2022-01-30
ga,2021-09-22,508,13,2022-01-30
ga,2021-09-23,427,13,2022-01-30
ga,2021-09-24,408,13,2022-01-30
ga,2021-09-25,408,13,2022-01-30
ga,2021-09-26,317,13,2022-01-30
ga,2021-09-27,378,13,2022-01-30
ga,2021-09-28,411,13,2022-01-30
ga,2021-09-29,431,13,2022-01-30
ga,2021-09-30,403,13,2022-01-30
ga,2021-10-01,370,13,2022-01-30
ga,2021-10-02,337,13,2022-01-30
ga,2021-10-03,271,13,2022-01-30
ga,2021-10-04,304,13,2022-01-30
ga,2021-10-05,404,13,2022-01-30
ga,2021-10-06,362,13,2022-01-30
ga,2021-10-07,373,13,2022-01-30
ga,2021-10-08,325,13,2022-01-30
ga,2021-10-09,332,13,2022-01-30
ga,2021-10-10,251,13,2022-01-30
ga,2021-10-11,242,13,2022-01-30
ga,2021-10-12,296,13,2022-01-30
ga,2021-10-13,289,13,2022-01-30
ga,2021-10-14,270,13,2022-01-30
ga,2021-10-15,269,13,2022-01-30
ga,2021-10-16,245,13,2022-01-30
ga,2021-10-17,153,13,2022-01-30
ga,2021-10-18,176,13,2022-01-30
ga,2021-10-19,206,13,2022-01-30
ga,2021-10-20,211,13,2022-01-30
ga,2021-10-21,182,13,2022-01-30
ga,2021-10-22,185,13,2022-01-30
ga,2021-10-23,190,13,2022-01-30
ga,2021-10-24,145,13,2022-01-30
ga,2021-10-25,165,13,2022-01-30
ga,2021-10-26,201,13,2022-01-30
ga,2021-10-27,173,13,2022-01-30
ga,2021-10-28,169,13,2022-01-30
ga,2021-10-29,152,13,2022-01-30
ga,2021-10-30,134,13,2022-01-30
ga,2021-10-31,108,13,2022-01-30
ga,2021-11-01,178,13,2022-01-30
ga,2021-11-02,156,13,2022-01-30
ga,2021-11-03,131,13,2022-01-30
ga,2021-11-04,138,13,2022-01-30
ga,2021-11-05,125,13,2022-01-30
ga,2021-11-06,127,13,2022-01-30
ga,2021-11-07,104,13,2022-01-30
ga,2021-11-08,141,13,2022-01-30
ga,2021-11-09,142,13,2022-01-30
ga,2021-11-10,148,13,2022-01-30
ga,2021-11-11,141,13,2022-01-30
ga,2021-11-12,145,13,2022-01-30
ga,2021-11-13,123,13,2022-01-30
ga,2021-11-14,113,13,2022-01-30
ga,2021-11-15,138,13,2022-01-30
ga,2021-11-16,133,13,2022-01-30
ga,2021-11-17,136,13,2022-01-30
ga,2021-11-18,136,13,2022-01-30
ga,2021-11-19,142,13,2022-01-30
ga,2021-11-20,103,13,2022-01-30
ga,2021-11-21,101,13,2022-01-30
ga,2021-11-22,141,13,2022-01-30
ga,2021-11-23,109,13,2022-01-30
ga,2021-11-24,97,13,2022-01-30
ga,2021-11-25,113,13,2022-01-30
ga,2021-11-26,107,13,2022-01-30
ga,2021-11-27,101,13,2022-01-30
ga,2021-11-28,100,13,2022-01-30
ga,2021-11-29,124,13,2022-01-30
ga,2021-11-30,123,13,2022-01-30
ga,2021-12-01,138,13,2022-01-30
ga,2021-12-02,144,13,2022-01-30
ga,2021-12-03,147,13,2022-01-30
ga,2021-12-04,119,13,2022-01-30
ga,2021-12-05,110,13,2022-01-30
ga,2021-12-06,166,13,2022-01-30
ga,2021-12-07,154,13,2022-01-30
ga,2021-12-08,134,13,2022-01-30
ga,2021-12-09,168,13,2022-01-30
ga,2021-12-10,159,13,2022-01-30
ga,2021-12-11,132,13,2022-01-30
ga,2021-12-12,119,13,2022-01-30
ga,2021-12-13,176,13,2022-01-30
ga,2021-12-14,198,13,2022-01-30
ga,2021-12-15,162,13,2022-01-30
ga,2021-12-16,230,13,2022-01-30
ga,2021-12-17,233,13,2022-01-30
ga,2021-12-18,197,13,2022-01-30
ga,2021-12-19,189,13,2022-01-30
ga,2021-12-20,208,13,2022-01-30
ga,2021-12-21,287,13,2022-01-30
ga,2021-12-22,273,13,2022-01-30
ga,2021-12-23,316,13,2022-01-30
ga,2021-12-24,347,13,2022-01-30
ga,2021-12-25,368,13,2022-01-30
ga,2021-12-26,400,13,2022-01-30
ga,2021-12-27,493,13,2022-01-30
ga,2021-12-28,655,13,2022-01-30
ga,2021-12-29,684,13,2022-01-30
ga,2021-12-30,662,13,2022-01-30
ga,2021-12-31,616,13,2022-01-30
ga,2022-01-01,678,13,2022-01-30
ga,2022-01-02,679,13,2022-01-30
ga,2022-01-03,807,13,2022-01-30
ga,2022-01-04,918,13,2022-01-30
ga,2022-01-05,889,13,2022-01-30
ga,2022-01-06,877,13,2022-01-30
ga,2022-01-07,929,13,2022-01-30
ga,2022-01-08,827,13,2022-01-30
ga,2022-01-09,672,13,2022-01-30
ga,2022-01-10,858,13,2022-01-30
ga,2022-01-11,936,13,2022-01-30
ga,2022-01-12,871,13,2022-01-30
ga,2022-01-13,919,13,2022-01-30
ga,2022-01-14,881,13,2022-01-30
ga,2022-01-15,783,13,2022-01-30
ga,2022-01-16,568,13,2022-01-30
ga,2022-01-17,738,13,2022-01-30
ga,2022-01-18,817,13,2022-01-30
ga,2022-01-19,780,13,2022-01-30
ga,2022-01-20,729,13,2022-01-30
ga,2022-01-21,723,13,2022-01-30
ga,2022-01-22,568,13,2022-01-30
ga,2022-01-23,582,13,2022-01-30
ga,2022-01-24,765,13,2022-01-30
ga,2022-01-25,712,13,2022-01-30
ga,2022-01-26,729,13,2022-01-30
ga,2022-01-27,706,13,2022-01-30
ga,2022-01-28,698,13,2022-01-30
ga,2022-01-29,695,13,2022-01-30
hi,2019-12-31,NA,15,2022-01-30
hi,2020-01-01,NA,15,2022-01-30
hi,2020-01-02,NA,15,2022-01-30
hi,2020-01-03,NA,15,2022-01-30
hi,2020-01-04,NA,15,2022-01-30
hi,2020-01-05,NA,15,2022-01-30
hi,2020-01-06,NA,15,2022-01-30
hi,2020-01-07,NA,15,2022-01-30
hi,2020-01-08,NA,15,2022-01-30
hi,2020-01-09,NA,15,2022-01-30
hi,2020-01-10,NA,15,2022-01-30
hi,2020-01-11,NA,15,2022-01-30
hi,2020-01-12,NA,15,2022-01-30
hi,2020-01-13,NA,15,2022-01-30
hi,2020-01-14,NA,15,2022-01-30
hi,2020-01-15,NA,15,2022-01-30
hi,2020-01-16,NA,15,2022-01-30
hi,2020-01-17,NA,15,2022-01-30
hi,2020-01-18,NA,15,2022-01-30
hi,2020-01-19,NA,15,2022-01-30
hi,2020-01-20,NA,15,2022-01-30
hi,2020-01-21,NA,15,2022-01-30
hi,2020-01-22,NA,15,2022-01-30
hi,2020-01-23,NA,15,2022-01-30
hi,2020-01-24,NA,15,2022-01-30
hi,2020-01-25,NA,15,2022-01-30
hi,2020-01-26,NA,15,2022-01-30
hi,2020-01-27,NA,15,2022-01-30
hi,2020-01-28,NA,15,2022-01-30
hi,2020-01-29,NA,15,2022-01-30
hi,2020-01-30,NA,15,2022-01-30
hi,2020-01-31,NA,15,2022-01-30
hi,2020-02-01,NA,15,2022-01-30
hi,2020-02-02,NA,15,2022-01-30
hi,2020-02-03,NA,15,2022-01-30
hi,2020-02-04,NA,15,2022-01-30
hi,2020-02-05,NA,15,2022-01-30
hi,2020-02-06,NA,15,2022-01-30
hi,2020-02-07,NA,15,2022-01-30
hi,2020-02-08,NA,15,2022-01-30
hi,2020-02-09,NA,15,2022-01-30
hi,2020-02-10,NA,15,2022-01-30
hi,2020-02-11,NA,15,2022-01-30
hi,2020-02-12,NA,15,2022-01-30
hi,2020-02-13,NA,15,2022-01-30
hi,2020-02-14,NA,15,2022-01-30
hi,2020-02-15,NA,15,2022-01-30
hi,2020-02-16,NA,15,2022-01-30
hi,2020-02-17,NA,15,2022-01-30
hi,2020-02-18,NA,15,2022-01-30
hi,2020-02-19,NA,15,2022-01-30
hi,2020-02-20,NA,15,2022-01-30
hi,2020-02-21,NA,15,2022-01-30
hi,2020-02-22,NA,15,2022-01-30
hi,2020-02-23,NA,15,2022-01-30
hi,2020-02-24,NA,15,2022-01-30
hi,2020-02-25,NA,15,2022-01-30
hi,2020-02-26,NA,15,2022-01-30
hi,2020-02-27,NA,15,2022-01-30
hi,2020-02-28,NA,15,2022-01-30
hi,2020-02-29,NA,15,2022-01-30
hi,2020-03-01,NA,15,2022-01-30
hi,2020-03-02,NA,15,2022-01-30
hi,2020-03-03,NA,15,2022-01-30
hi,2020-03-04,NA,15,2022-01-30
hi,2020-03-05,NA,15,2022-01-30
hi,2020-03-06,NA,15,2022-01-30
hi,2020-03-07,NA,15,2022-01-30
hi,2020-03-08,NA,15,2022-01-30
hi,2020-03-09,NA,15,2022-01-30
hi,2020-03-10,NA,15,2022-01-30
hi,2020-03-11,NA,15,2022-01-30
hi,2020-03-12,NA,15,2022-01-30
hi,2020-03-13,NA,15,2022-01-30
hi,2020-03-14,NA,15,2022-01-30
hi,2020-03-15,NA,15,2022-01-30
hi,2020-03-16,NA,15,2022-01-30
hi,2020-03-17,NA,15,2022-01-30
hi,2020-03-18,NA,15,2022-01-30
hi,2020-03-19,NA,15,2022-01-30
hi,2020-03-20,NA,15,2022-01-30
hi,2020-03-21,NA,15,2022-01-30
hi,2020-03-22,NA,15,2022-01-30
hi,2020-03-23,NA,15,2022-01-30
hi,2020-03-24,NA,15,2022-01-30
hi,2020-03-25,NA,15,2022-01-30
hi,2020-03-26,NA,15,2022-01-30
hi,2020-03-27,NA,15,2022-01-30
hi,2020-03-28,NA,15,2022-01-30
hi,2020-03-29,NA,15,2022-01-30
hi,2020-03-30,NA,15,2022-01-30
hi,2020-03-31,NA,15,2022-01-30
hi,2020-04-01,NA,15,2022-01-30
hi,2020-04-02,NA,15,2022-01-30
hi,2020-04-03,NA,15,2022-01-30
hi,2020-04-04,NA,15,2022-01-30
hi,2020-04-05,NA,15,2022-01-30
hi,2020-04-06,NA,15,2022-01-30
hi,2020-04-07,NA,15,2022-01-30
hi,2020-04-08,NA,15,2022-01-30
hi,2020-04-09,NA,15,2022-01-30
hi,2020-04-10,NA,15,2022-01-30
hi,2020-04-11,NA,15,2022-01-30
hi,2020-04-12,NA,15,2022-01-30
hi,2020-04-13,NA,15,2022-01-30
hi,2020-04-14,NA,15,2022-01-30
hi,2020-04-15,NA,15,2022-01-30
hi,2020-04-16,NA,15,2022-01-30
hi,2020-04-17,NA,15,2022-01-30
hi,2020-04-18,NA,15,2022-01-30
hi,2020-04-19,NA,15,2022-01-30
hi,2020-04-20,NA,15,2022-01-30
hi,2020-04-21,NA,15,2022-01-30
hi,2020-04-22,NA,15,2022-01-30
hi,2020-04-23,NA,15,2022-01-30
hi,2020-04-24,NA,15,2022-01-30
hi,2020-04-25,NA,15,2022-01-30
hi,2020-04-26,NA,15,2022-01-30
hi,2020-04-27,NA,15,2022-01-30
hi,2020-04-28,NA,15,2022-01-30
hi,2020-04-29,NA,15,2022-01-30
hi,2020-04-30,NA,15,2022-01-30
hi,2020-05-01,NA,15,2022-01-30
hi,2020-05-02,NA,15,2022-01-30
hi,2020-05-03,NA,15,2022-01-30
hi,2020-05-04,NA,15,2022-01-30
hi,2020-05-05,NA,15,2022-01-30
hi,2020-05-06,NA,15,2022-01-30
hi,2020-05-07,NA,15,2022-01-30
hi,2020-05-08,NA,15,2022-01-30
hi,2020-05-09,NA,15,2022-01-30
hi,2020-05-10,NA,15,2022-01-30
hi,2020-05-11,NA,15,2022-01-30
hi,2020-05-12,NA,15,2022-01-30
hi,2020-05-13,NA,15,2022-01-30
hi,2020-05-14,NA,15,2022-01-30
hi,2020-05-15,NA,15,2022-01-30
hi,2020-05-16,NA,15,2022-01-30
hi,2020-05-17,NA,15,2022-01-30
hi,2020-05-18,NA,15,2022-01-30
hi,2020-05-19,NA,15,2022-01-30
hi,2020-05-20,NA,15,2022-01-30
hi,2020-05-21,NA,15,2022-01-30
hi,2020-05-22,NA,15,2022-01-30
hi,2020-05-23,NA,15,2022-01-30
hi,2020-05-24,NA,15,2022-01-30
hi,2020-05-25,NA,15,2022-01-30
hi,2020-05-26,NA,15,2022-01-30
hi,2020-05-27,NA,15,2022-01-30
hi,2020-05-28,NA,15,2022-01-30
hi,2020-05-29,NA,15,2022-01-30
hi,2020-05-30,NA,15,2022-01-30
hi,2020-05-31,NA,15,2022-01-30
hi,2020-06-01,NA,15,2022-01-30
hi,2020-06-02,NA,15,2022-01-30
hi,2020-06-03,NA,15,2022-01-30
hi,2020-06-04,NA,15,2022-01-30
hi,2020-06-05,NA,15,2022-01-30
hi,2020-06-06,NA,15,2022-01-30
hi,2020-06-07,NA,15,2022-01-30
hi,2020-06-08,NA,15,2022-01-30
hi,2020-06-09,NA,15,2022-01-30
hi,2020-06-10,NA,15,2022-01-30
hi,2020-06-11,NA,15,2022-01-30
hi,2020-06-12,NA,15,2022-01-30
hi,2020-06-13,NA,15,2022-01-30
hi,2020-06-14,NA,15,2022-01-30
hi,2020-06-15,NA,15,2022-01-30
hi,2020-06-16,NA,15,2022-01-30
hi,2020-06-17,NA,15,2022-01-30
hi,2020-06-18,NA,15,2022-01-30
hi,2020-06-19,NA,15,2022-01-30
hi,2020-06-20,NA,15,2022-01-30
hi,2020-06-21,NA,15,2022-01-30
hi,2020-06-22,NA,15,2022-01-30
hi,2020-06-23,NA,15,2022-01-30
hi,2020-06-24,NA,15,2022-01-30
hi,2020-06-25,NA,15,2022-01-30
hi,2020-06-26,NA,15,2022-01-30
hi,2020-06-27,NA,15,2022-01-30
hi,2020-06-28,NA,15,2022-01-30
hi,2020-06-29,NA,15,2022-01-30
hi,2020-06-30,NA,15,2022-01-30
hi,2020-07-01,NA,15,2022-01-30
hi,2020-07-02,NA,15,2022-01-30
hi,2020-07-03,NA,15,2022-01-30
hi,2020-07-04,NA,15,2022-01-30
hi,2020-07-05,NA,15,2022-01-30
hi,2020-07-06,NA,15,2022-01-30
hi,2020-07-07,NA,15,2022-01-30
hi,2020-07-08,NA,15,2022-01-30
hi,2020-07-09,NA,15,2022-01-30
hi,2020-07-10,NA,15,2022-01-30
hi,2020-07-11,NA,15,2022-01-30
hi,2020-07-12,NA,15,2022-01-30
hi,2020-07-13,NA,15,2022-01-30
hi,2020-07-14,4,15,2022-01-30
hi,2020-07-15,2,15,2022-01-30
hi,2020-07-16,0,15,2022-01-30
hi,2020-07-17,4,15,2022-01-30
hi,2020-07-18,0,15,2022-01-30
hi,2020-07-19,1,15,2022-01-30
hi,2020-07-20,3,15,2022-01-30
hi,2020-07-21,1,15,2022-01-30
hi,2020-07-22,4,15,2022-01-30
hi,2020-07-23,4,15,2022-01-30
hi,2020-07-24,5,15,2022-01-30
hi,2020-07-25,4,15,2022-01-30
hi,2020-07-26,11,15,2022-01-30
hi,2020-07-27,11,15,2022-01-30
hi,2020-07-28,7,15,2022-01-30
hi,2020-07-29,12,15,2022-01-30
hi,2020-07-30,13,15,2022-01-30
hi,2020-07-31,11,15,2022-01-30
hi,2020-08-01,11,15,2022-01-30
hi,2020-08-02,8,15,2022-01-30
hi,2020-08-03,7,15,2022-01-30
hi,2020-08-04,17,15,2022-01-30
hi,2020-08-05,21,15,2022-01-30
hi,2020-08-06,36,15,2022-01-30
hi,2020-08-07,13,15,2022-01-30
hi,2020-08-08,17,15,2022-01-30
hi,2020-08-09,17,15,2022-01-30
hi,2020-08-10,16,15,2022-01-30
hi,2020-08-11,35,15,2022-01-30
hi,2020-08-12,25,15,2022-01-30
hi,2020-08-13,13,15,2022-01-30
hi,2020-08-14,20,15,2022-01-30
hi,2020-08-15,14,15,2022-01-30
hi,2020-08-16,29,15,2022-01-30
hi,2020-08-17,23,15,2022-01-30
hi,2020-08-18,24,15,2022-01-30
hi,2020-08-19,28,15,2022-01-30
hi,2020-08-20,46,15,2022-01-30
hi,2020-08-21,50,15,2022-01-30
hi,2020-08-22,51,15,2022-01-30
hi,2020-08-23,44,15,2022-01-30
hi,2020-08-24,76,15,2022-01-30
hi,2020-08-25,58,15,2022-01-30
hi,2020-08-26,55,15,2022-01-30
hi,2020-08-27,41,15,2022-01-30
hi,2020-08-28,86,15,2022-01-30
hi,2020-08-29,60,15,2022-01-30
hi,2020-08-30,34,15,2022-01-30
hi,2020-08-31,51,15,2022-01-30
hi,2020-09-01,32,15,2022-01-30
hi,2020-09-02,30,15,2022-01-30
hi,2020-09-03,29,15,2022-01-30
hi,2020-09-04,54,15,2022-01-30
hi,2020-09-05,55,15,2022-01-30
hi,2020-09-06,61,15,2022-01-30
hi,2020-09-07,30,15,2022-01-30
hi,2020-09-08,24,15,2022-01-30
hi,2020-09-09,34,15,2022-01-30
hi,2020-09-10,77,15,2022-01-30
hi,2020-09-11,60,15,2022-01-30
hi,2020-09-12,59,15,2022-01-30
hi,2020-09-13,22,15,2022-01-30
hi,2020-09-14,33,15,2022-01-30
hi,2020-09-15,18,15,2022-01-30
hi,2020-09-16,27,15,2022-01-30
hi,2020-09-17,59,15,2022-01-30
hi,2020-09-18,26,15,2022-01-30
hi,2020-09-19,44,15,2022-01-30
hi,2020-09-20,15,15,2022-01-30
hi,2020-09-21,16,15,2022-01-30
hi,2020-09-22,15,15,2022-01-30
hi,2020-09-23,16,15,2022-01-30
hi,2020-09-24,50,15,2022-01-30
hi,2020-09-25,16,15,2022-01-30
hi,2020-09-26,69,15,2022-01-30
hi,2020-09-27,66,15,2022-01-30
hi,2020-09-28,10,15,2022-01-30
hi,2020-09-29,28,15,2022-01-30
hi,2020-09-30,7,15,2022-01-30
hi,2020-10-01,17,15,2022-01-30
hi,2020-10-02,49,15,2022-01-30
hi,2020-10-03,24,15,2022-01-30
hi,2020-10-04,18,15,2022-01-30
hi,2020-10-05,17,15,2022-01-30
hi,2020-10-06,13,15,2022-01-30
hi,2020-10-07,17,15,2022-01-30
hi,2020-10-08,17,15,2022-01-30
hi,2020-10-09,14,15,2022-01-30
hi,2020-10-10,25,15,2022-01-30
hi,2020-10-11,9,15,2022-01-30
hi,2020-10-12,11,15,2022-01-30
hi,2020-10-13,18,15,2022-01-30
hi,2020-10-14,11,15,2022-01-30
hi,2020-10-15,12,15,2022-01-30
hi,2020-10-16,8,15,2022-01-30
hi,2020-10-17,12,15,2022-01-30
hi,2020-10-18,7,15,2022-01-30
hi,2020-10-19,16,15,2022-01-30
hi,2020-10-20,7,15,2022-01-30
hi,2020-10-21,3,15,2022-01-30
hi,2020-10-22,6,15,2022-01-30
hi,2020-10-23,6,15,2022-01-30
hi,2020-10-24,4,15,2022-01-30
hi,2020-10-25,8,15,2022-01-30
hi,2020-10-26,9,15,2022-01-30
hi,2020-10-27,9,15,2022-01-30
hi,2020-10-28,5,15,2022-01-30
hi,2020-10-29,5,15,2022-01-30
hi,2020-10-30,8,15,2022-01-30
hi,2020-10-31,9,15,2022-01-30
hi,2020-11-01,3,15,2022-01-30
hi,2020-11-02,5,15,2022-01-30
hi,2020-11-03,6,15,2022-01-30
hi,2020-11-04,12,15,2022-01-30
hi,2020-11-05,8,15,2022-01-30
hi,2020-11-06,9,15,2022-01-30
hi,2020-11-07,4,15,2022-01-30
hi,2020-11-08,5,15,2022-01-30
hi,2020-11-09,10,15,2022-01-30
hi,2020-11-10,7,15,2022-01-30
hi,2020-11-11,6,15,2022-01-30
hi,2020-11-12,10,15,2022-01-30
hi,2020-11-13,13,15,2022-01-30
hi,2020-11-14,12,15,2022-01-30
hi,2020-11-15,4,15,2022-01-30
hi,2020-11-16,9,15,2022-01-30
hi,2020-11-17,12,15,2022-01-30
hi,2020-11-18,5,15,2022-01-30
hi,2020-11-19,10,15,2022-01-30
hi,2020-11-20,6,15,2022-01-30
hi,2020-11-21,2,15,2022-01-30
hi,2020-11-22,5,15,2022-01-30
hi,2020-11-23,7,15,2022-01-30
hi,2020-11-24,4,15,2022-01-30
hi,2020-11-25,6,15,2022-01-30
hi,2020-11-26,4,15,2022-01-30
hi,2020-11-27,4,15,2022-01-30
hi,2020-11-28,3,15,2022-01-30
hi,2020-11-29,6,15,2022-01-30
hi,2020-11-30,8,15,2022-01-30
hi,2020-12-01,7,15,2022-01-30
hi,2020-12-02,11,15,2022-01-30
hi,2020-12-03,8,15,2022-01-30
hi,2020-12-04,5,15,2022-01-30
hi,2020-12-05,5,15,2022-01-30
hi,2020-12-06,7,15,2022-01-30
hi,2020-12-07,12,15,2022-01-30
hi,2020-12-08,7,15,2022-01-30
hi,2020-12-09,5,15,2022-01-30
hi,2020-12-10,7,15,2022-01-30
hi,2020-12-11,7,15,2022-01-30
hi,2020-12-12,3,15,2022-01-30
hi,2020-12-13,9,15,2022-01-30
hi,2020-12-14,4,15,2022-01-30
hi,2020-12-15,7,15,2022-01-30
hi,2020-12-16,8,15,2022-01-30
hi,2020-12-17,4,15,2022-01-30
hi,2020-12-18,12,15,2022-01-30
hi,2020-12-19,6,15,2022-01-30
hi,2020-12-20,6,15,2022-01-30
hi,2020-12-21,11,15,2022-01-30
hi,2020-12-22,12,15,2022-01-30
hi,2020-12-23,12,15,2022-01-30
hi,2020-12-24,10,15,2022-01-30
hi,2020-12-25,8,15,2022-01-30
hi,2020-12-26,9,15,2022-01-30
hi,2020-12-27,10,15,2022-01-30
hi,2020-12-28,7,15,2022-01-30
hi,2020-12-29,14,15,2022-01-30
hi,2020-12-30,11,15,2022-01-30
hi,2020-12-31,12,15,2022-01-30
hi,2021-01-01,9,15,2022-01-30
hi,2021-01-02,12,15,2022-01-30
hi,2021-01-03,13,15,2022-01-30
hi,2021-01-04,9,15,2022-01-30
hi,2021-01-05,12,15,2022-01-30
hi,2021-01-06,12,15,2022-01-30
hi,2021-01-07,9,15,2022-01-30
hi,2021-01-08,10,15,2022-01-30
hi,2021-01-09,12,15,2022-01-30
hi,2021-01-10,10,15,2022-01-30
hi,2021-01-11,7,15,2022-01-30
hi,2021-01-12,11,15,2022-01-30
hi,2021-01-13,10,15,2022-01-30
hi,2021-01-14,8,15,2022-01-30
hi,2021-01-15,11,15,2022-01-30
hi,2021-01-16,10,15,2022-01-30
hi,2021-01-17,10,15,2022-01-30
hi,2021-01-18,7,15,2022-01-30
hi,2021-01-19,12,15,2022-01-30
hi,2021-01-20,9,15,2022-01-30
hi,2021-01-21,13,15,2022-01-30
hi,2021-01-22,7,15,2022-01-30
hi,2021-01-23,11,15,2022-01-30
hi,2021-01-24,8,15,2022-01-30
hi,2021-01-25,10,15,2022-01-30
hi,2021-01-26,7,15,2022-01-30
hi,2021-01-27,7,15,2022-01-30
hi,2021-01-28,6,15,2022-01-30
hi,2021-01-29,5,15,2022-01-30
hi,2021-01-30,7,15,2022-01-30
hi,2021-01-31,4,15,2022-01-30
hi,2021-02-01,3,15,2022-01-30
hi,2021-02-02,5,15,2022-01-30
hi,2021-02-03,7,15,2022-01-30
hi,2021-02-04,4,15,2022-01-30
hi,2021-02-05,3,15,2022-01-30
hi,2021-02-06,4,15,2022-01-30
hi,2021-02-07,2,15,2022-01-30
hi,2021-02-08,3,15,2022-01-30
hi,2021-02-09,3,15,2022-01-30
hi,2021-02-10,5,15,2022-01-30
hi,2021-02-11,6,15,2022-01-30
hi,2021-02-12,1,15,2022-01-30
hi,2021-02-13,2,15,2022-01-30
hi,2021-02-14,7,15,2022-01-30
hi,2021-02-15,1,15,2022-01-30
hi,2021-02-16,1,15,2022-01-30
hi,2021-02-17,3,15,2022-01-30
hi,2021-02-18,3,15,2022-01-30
hi,2021-02-19,2,15,2022-01-30
hi,2021-02-20,7,15,2022-01-30
hi,2021-02-21,2,15,2022-01-30
hi,2021-02-22,7,15,2022-01-30
hi,2021-02-23,4,15,2022-01-30
hi,2021-02-24,2,15,2022-01-30
hi,2021-02-25,3,15,2022-01-30
hi,2021-02-26,4,15,2022-01-30
hi,2021-02-27,1,15,2022-01-30
hi,2021-02-28,4,15,2022-01-30
hi,2021-03-01,3,15,2022-01-30
hi,2021-03-02,2,15,2022-01-30
hi,2021-03-03,2,15,2022-01-30
hi,2021-03-04,1,15,2022-01-30
hi,2021-03-05,1,15,2022-01-30
hi,2021-03-06,1,15,2022-01-30
hi,2021-03-07,2,15,2022-01-30
hi,2021-03-08,2,15,2022-01-30
hi,2021-03-09,4,15,2022-01-30
hi,2021-03-10,4,15,2022-01-30
hi,2021-03-11,4,15,2022-01-30
hi,2021-03-12,7,15,2022-01-30
hi,2021-03-13,1,15,2022-01-30
hi,2021-03-14,5,15,2022-01-30
hi,2021-03-15,3,15,2022-01-30
hi,2021-03-16,5,15,2022-01-30
hi,2021-03-17,1,15,2022-01-30
hi,2021-03-18,1,15,2022-01-30
hi,2021-03-19,6,15,2022-01-30
hi,2021-03-20,3,15,2022-01-30
hi,2021-03-21,5,15,2022-01-30
hi,2021-03-22,5,15,2022-01-30
hi,2021-03-23,8,15,2022-01-30
hi,2021-03-24,2,15,2022-01-30
hi,2021-03-25,7,15,2022-01-30
hi,2021-03-26,3,15,2022-01-30
hi,2021-03-27,5,15,2022-01-30
hi,2021-03-28,4,15,2022-01-30
hi,2021-03-29,6,15,2022-01-30
hi,2021-03-30,5,15,2022-01-30
hi,2021-03-31,6,15,2022-01-30
hi,2021-04-01,7,15,2022-01-30
hi,2021-04-02,7,15,2022-01-30
hi,2021-04-03,9,15,2022-01-30
hi,2021-04-04,5,15,2022-01-30
hi,2021-04-05,8,15,2022-01-30
hi,2021-04-06,6,15,2022-01-30
hi,2021-04-07,4,15,2022-01-30
hi,2021-04-08,8,15,2022-01-30
hi,2021-04-09,11,15,2022-01-30
hi,2021-04-10,9,15,2022-01-30
hi,2021-04-11,4,15,2022-01-30
hi,2021-04-12,5,15,2022-01-30
hi,2021-04-13,6,15,2022-01-30
hi,2021-04-14,4,15,2022-01-30
hi,2021-04-15,3,15,2022-01-30
hi,2021-04-16,4,15,2022-01-30
hi,2021-04-17,3,15,2022-01-30
hi,2021-04-18,5,15,2022-01-30
hi,2021-04-19,9,15,2022-01-30
hi,2021-04-20,9,15,2022-01-30
hi,2021-04-21,6,15,2022-01-30
hi,2021-04-22,3,15,2022-01-30
hi,2021-04-23,2,15,2022-01-30
hi,2021-04-24,2,15,2022-01-30
hi,2021-04-25,7,15,2022-01-30
hi,2021-04-26,6,15,2022-01-30
hi,2021-04-27,9,15,2022-01-30
hi,2021-04-28,2,15,2022-01-30
hi,2021-04-29,6,15,2022-01-30
hi,2021-04-30,8,15,2022-01-30
hi,2021-05-01,10,15,2022-01-30
hi,2021-05-02,4,15,2022-01-30
hi,2021-05-03,9,15,2022-01-30
hi,2021-05-04,5,15,2022-01-30
hi,2021-05-05,6,15,2022-01-30
hi,2021-05-06,9,15,2022-01-30
hi,2021-05-07,3,15,2022-01-30
hi,2021-05-08,4,15,2022-01-30
hi,2021-05-09,5,15,2022-01-30
hi,2021-05-10,18,15,2022-01-30
hi,2021-05-11,4,15,2022-01-30
hi,2021-05-12,6,15,2022-01-30
hi,2021-05-13,2,15,2022-01-30
hi,2021-05-14,2,15,2022-01-30
